Prognosis,Specailist,Hospital,Map_Link
Paralysis (brain hemorrhage),Dr. J S KUMAR,Varma Hospital,https://bit.ly/3n6h4bW
Jaundice,Dr.Pravallitha Sandipam,Dr pravallitha skin and cosmetic hospital,https://bit.ly/42nlUSi
Jaundice,Dr.A.Rama Krishnam Raju,Bhimavaram Hospitals,https://bit.ly/3n40RUz
Jaundice,Dr. Anjali,Dr.Anjali Skin Speciality Clinic,http://surl.li/fpzmn
Paralysis (brain hemorrhage),Dr.P.Arun,Bhimavaram Hospitals,https://bit.ly/3n40RUz
Malaria,Dr. J S KUMAR,Varma Hospital,https://bit.ly/3n6h4bW
Malaria,Dr.P.Arun,Bhimavaram Hospitals,http://surl.li/fpzhj
Chicken pox,Dr.A.Rama Krishnam Raju,Bhimavaram Hospitals,http://surl.li/fpzhj
Chicken pox,Dr. Anjali,Dr.Anjali Skin Speciality Clinic,http://surl.li/fpzmn
Chicken pox,Dr.Pravallitha Sandipam,Dr pravallitha skin and cosmetic hospital,https://bit.ly/42nlUSi
Dengue,Dr.Ch. Sree Harsha Varma,Harsha Diabetes & Endocrine Clinic,http://surl.li/fqbyx
Dengue,Dr.Purna Sreeramaneni,Sreeramaneni Sumanth Krishna Hospitals, https://tinyurl.com/22uv8jmd
Typhoid,Dr.Purna Sreeramaneni,Sreeramaneni Sumanth Krishna Hospitals, https://tinyurl.com/22uv8jmd
Typhoid,Dr.Ch. Sree Harsha Varma,Harsha Diabetes & Endocrine Clinic,https://bit.ly/3n4KE1B
hepatitis A,Dr.E.Hemanth,Sri Hasitha SuperSpeciality Hospital,http://surl.li/fqdsa
hepatitis A,Dr.Swapnika Gadde,Swapnika Gastro and liver care,http://surl.li/fqdzv
Hepatitis B,Dr.Swapnika Gadde,Swapnika Gastro and liver care,http://surl.li/fqdzv
Hepatitis C,Dr.G.V.M.Krishna Kishore,Varma Hospital,https://bit.ly/3n6h4bW
Hepatitis B,Dr.Paludugu HariKrishna,Krishna Gastro and Liver Centre,http://surl.li/fqeys
Hepatitis C,Dr.V.Krishna Priya,Lingacer-Gastro Hospital,http://surl.li/fqfap
Hepatitis D,Dr.V.Krishna Priya,Lingacer-Gastro Hospital,http://surl.li/fqfap
Hepatitis D,Dr.Paludugu HariKrishna,Krishna Gastro and Liver Centre,http://surl.li/fqeys
Hepatitis E,Dr.Paludugu HariKrishna,Krishna Gastro and Liver Centre,http://surl.li/fqeys
Hepatitis E,Dr.E.Hemanth,Sri Hasitha SuperSpeciality Hospital,http://surl.li/fqdsa
Alcoholic hepatitis,Dr.K.Sravan Kumar,Varma Hospital,https://bit.ly/3n6h4bW
Tuberculosis,Dr.Prasad Babu Ch,Sri Sai Coastal Asthma & T.B. Hospital,https://tinyurl.com/2p84vmvs
Tuberculosis, Dr.K.Anil Kumar,Time Hospitals,https://tinyurl.com/mwjtcsye
Alcoholic hepatitis,Dr.Patha Kharmakhar,Bhimavaram Hospitals,http://surl.li/fpzhj
Common Cold,Dr. Chandrasekhar Jupudi,Jupudi Suryanarayanamurty Memorial ENT Hospital,http://surl.li/fpzsc
Tuberculosis,Dr. D Mallikarjuna,MANA HOSPITALS,https://bit.ly/3mWrUkA
Common Cold,Dr. M.V.Satyanarayana Raju,Bhimavaram Hospitals,http://surl.li/fpzhj
Pneumonia, Dr.K.Anil Kumar,Time Hospitals,https://tinyurl.com/mwjtcsye
Pneumonia,Dr.Prasad Babu Ch,Sri Sai Coastal Asthma & T.B. Hospital,https://tinyurl.com/2p84vmvs
Pneumonia,Dr D.Mallikarjuna,Mana Hospitals,http://surl.li/fqcdl
Dimorphic hemmorhoids(piles),Dr.V. Subramanya Srinivas,Bhimavaram Hospitals,http://surl.li/fpzhj
Dimorphic hemmorhoids(piles),Dr.E.Hemanth,Sri Hasitha SuperSpeciality Hospital,http://surl.li/fqdsa
Heart attack,Dr.P.R.K.Varma,Varma Hospital,https://bit.ly/3n6h4bW
Heart attack,Dr. K. Kiran Kumar Reddy,Varma Hospital,https://bit.ly/3n6h4bW
Heart attack, Dr.G.V.Satyanarayana Raju,Bhimavaram Hospitals,http://surl.li/fpzhj
Varicose veins,Dr.P.ChandraSekhar Varma,Teja Super Speciality Hospital,http://surl.li/fqdjf
Hypothyroidism,Dr.Purna Sreeramaneni,Sreeramaneni Sumanth Krishna Hospitals, https://tinyurl.com/22uv8jmd
Hypothyroidism,Dr.Ch. Sree Harsha Varma,Harsha Diabetes & Endocrine Clinic,http://surl.li/fqbyx
Hyperthyroidism,Dr.P.R.K. Varma,Varma Hospital,https://bit.ly/3n6h4bW
Hyperthyroidism, Dr.G.V.Satyanarayana Raju,Bhimavaram Hospitals,http://surl.li/fpzhj
Hypoglycemia,Dr.Purna Sreeramaneni,Sreeramaneni Sumanth Krishna Hospitals, https://tinyurl.com/22uv8jmd
Hypoglycemia,Dr.Ch. Sree Harsha Varma,Harsha Diabetes & Endocrine Clinic,http://surl.li/fqbyx
Osteoarthristis,Dr Ravi C V,Abhiram Hospital,http://surl.li/fqclk
Osteoarthristis,Dr. Shyam Babu,Abhiram orthopaedic hospital,https://bit.ly/3TtwQto
Arthritis,Dr AM Reddy,Dr.Care Homeopathy,http://surl.li/fqcqd
(vertigo) Paroymsal  Positional Vertigo,Dr. Chandrasekhar Jupudi,Jupudi Suryanarayanamurty Memorial ENT Hospital,http://surl.li/fpzsc
(vertigo) Paroymsal  Positional Vertigo,Dr. M.V.Satyanarayana Raju,Bhimavaram Hospitals,http://surl.li/fpzhj
(vertigo) Paroymsal  Positional Vertigo,Dr. P Satya Srinivas Patnala,Sri Surya Ent Hospital,http://surl.li/fqajm
Acne,Dr. A. Rama Krishnam Raju,Bhimavaram Hospitals,http://surl.li/fpzhj
Acne,Dr. Anjali,Dr.Anjali Skin Speciality Clinic,http://surl.li/fpzmn
Acne,Dr.Pravallitha Sandipam,Dr pravallitha skin and cosmetic hospital,https://bit.ly/42nlUSi
Urinary tract infection,Dr.R.V.Ramana Kumar,Varma Hospitals,http://surl.li/fqabo
Psoriasis,Dr. M.V.Satyanarayana Raju,Bhimavaram Hospitals,http://surl.li/fpzhj
Psoriasis,Dr. Chandrasekhar Jupudi,Jupudi Suryanarayanamurty Memorial ENT Hospital,http://surl.li/fpzsc
Psoriasis,Dr. P Satya Srinivas Patnala,Sri Surya Ent Hospital,http://surl.li/fqajm
Impetigo,Dr. Anjali,Dr.Anjali Skin Speciality Clinic,http://surl.li/fpzmn
Impetigo,Dr. A. Rama Krishnam Raju,Bhimavaram Hospitals,http://surl.li/fpzhj
Impetigo,Dr.Pravallitha Sandipam,Dr pravallitha skin and cosmetic hospital,https://bit.ly/42nlUSi
